hash,trainable_parameters,training_time,train_accuracy,validation_accuracy,test_accuracy
6999814271748911528,12508170,1960.9940185546875,1.0,0.9267828464508057,0.9241786599159241
-7862925793555279289,6919388,3022.93896484375,1.0,0.9407051205635071,0.9353966116905212
4427688098341607247,48231818,4953.494140625,1.0,0.9413061141967773,0.9347956776618958
6263012615114200589,12071306,1824.97607421875,1.0,0.9154647588729858,0.9127604365348816
-1282739358593235008,12508170,1953.4609375,1.0,0.9160656929016113,0.913161039352417
3193908909078248718,12508170,1949.696044921875,1.0,0.9144631624221802,0.9063501358032227
2986411830468226131,3355466,1053.239013671875,0.9998998641967773,0.9373998641967773,0.9322916865348816
8743498150246325973,6337246,1876.47802734375,1.0,0.9410055875778198,0.9318910241127014
8902259981710369240,12508170,1973.2340087890625,1.0,0.9245793223381042,0.9196714758872986
-3645287374365318666,6045660,1713.89599609375,1.0,0.9370993375778198,0.9392027258872986
-8586225882552338731,49105546,5284.904296875,1.0,0.9382011294364929,0.9324919581413269
2114612457190122995,6058850,1729.876953125,1.0,0.9352964758872986,0.9323918223381042
-9132119422871526147,12508170,1941.85888671875,1.0,0.9255809187889099,0.9228765964508057
-6975437718185339014,12508170,1960.06103515625,1.0,0.9180688858032227,0.9168669581413269
4153255148511728966,13381898,2246.009033203125,1.0,0.9390023946762085,0.9381009340286255
-6289619349782163878,13381898,3068.31591796875,1.0,0.9328926205635071,0.9263821840286255
1421028781914438510,12945034,2104.491943359375,1.0,0.9312900900840759,0.9271835088729858
1668107332268271835,48231818,5133.447265625,0.9991987347602844,0.8909254670143127,0.8840144276618958
-6328170805834822165,12945034,2098.89404296875,1.0,0.9386017918586731,0.9356971383094788
-4890729598477439257,3137034,932.5460205078125,1.0,0.9173678159713745,0.9120593070983887
5220606051248643882,13381898,2259.078125,1.0,0.9450120329856873,0.9399038553237915
-7100612071079620235,13818762,3242.53515625,1.0,0.9440104365348816,0.9371995329856873
8989541025141266806,6034146,1715.573974609375,1.0,0.9369992017745972,0.9327924847602844
1231214852134384171,5760373,1575.927001953125,1.0,0.9304887652397156,0.9300881624221802
8456564941878227409,12945034,2877.094970703125,1.0,0.9422075152397156,0.9342948794364929
6519167789765442854,3573898,1167.0260009765625,1.0,0.9382011294364929,0.9352964758872986
-553725322447218426,12071306,1822.751953125,1.0,0.9307892918586731,0.9296875
-6764708222638949864,5742560,1564.0,1.0,0.9361979365348816,0.9279847741127014
4402468244635883834,12945034,2123.39404296875,1.0,0.9360977411270142,0.9358974099159241
-6692331574727738701,12071306,1817.0269775390625,1.0,0.9161658883094788,0.9085536599159241
-8324205648976246661,5742560,1549.93798828125,1.0,0.9358974099159241,0.9328926205635071
-8509633014018373108,3355466,1043.154052734375,1.0,0.9311898946762085,0.9301882982254028
6275527767192074719,12945034,2091.75,1.0,0.9394030570983887,0.9366987347602844
-7237406022171659897,49979274,5343.0478515625,1.0,0.9422075152397156,0.9369992017745972
2908024523743844090,12508170,1960.4530029296875,0.9998998641967773,0.9139623641967773,0.9108573794364929
417601011400231943,6032470,1712.490966796875,1.0,0.9356971383094788,0.9340945482254028
-8650101196968250222,12945034,2100.6728515625,1.0,0.9356971383094788,0.9325921535491943
-846106023434943137,13381898,3073.6669921875,1.0,0.9390023946762085,0.93359375
7526091693837851485,49979274,5411.095703125,1.0,0.9441105723381042,0.9375
-4855587909822919239,5744236,1580.658935546875,1.0,0.9359976053237915,0.9318910241127014
-8084500119214314628,12071306,1762.18896484375,1.0,0.924879789352417,0.9175680875778198
6864251137732854084,48231818,4993.0859375,0.9998998641967773,0.9230769276618958,0.9197716116905212
-8357633144498282855,12945034,2095.384033203125,1.0,0.9385015964508057,0.932692289352417
-2804324737914887623,5480301,1418.715087890625,0.9994992017745972,0.9091546535491943,0.9012419581413269
-7995186700154588476,12945034,2094.31005859375,1.0,0.9263821840286255,0.9230769276618958
-8367996795687219926,12945034,2094.6298828125,1.0,0.9333934187889099,0.9291867017745972
-1215796271872555343,12508170,1927.154052734375,1.0,0.9325921535491943,0.9321914911270142
-291662822396077292,5742560,1532.278076171875,1.0,0.9290865659713745,0.9240785241127014
-4418028693749518962,13381898,2258.30712890625,1.0,0.9421073794364929,0.9408053159713745
2344504394113863722,12945034,2097.87890625,1.0,0.9396033883094788,0.9331930875778198
2786736397908502733,12945034,2107.77490234375,1.0,0.9409054517745972,0.9357972741127014
-1227109384802277450,13381898,3074.71923828125,1.0,0.9434094429016113,0.9369992017745972
-3415995313781112428,49979274,5507.1962890625,1.0,0.9369992017745972,0.9359976053237915
-2184821494899253002,12071306,1815.176025390625,0.9998998641967773,0.9265825152397156,0.9268830418586731
7781745807278343981,13381898,2239.2841796875,1.0,0.9432091116905212,0.9370993375778198
-2144916747139953363,13818762,3248.5771484375,1.0,0.9418069124221802,0.9340945482254028
51087447521275185,5758697,1567.14306640625,1.0,0.9307892918586731,0.928786039352417
7220873128158842284,5484924,1406.027099609375,0.9975961446762085,0.8938301205635071,0.8846153616905212
8340940631147666058,12508170,1943.845947265625,1.0,0.9332932829856873,0.9322916865348816
7714691760082736283,5755750,1558.14208984375,1.0,0.9300881624221802,0.9301882982254028
-7732559100134887951,12945034,2072.1611328125,1.0,0.9339944124221802,0.9302884340286255
5334438193928715937,5771887,1578.64599609375,1.0,0.9255809187889099,0.9225761294364929
-6278528960265570701,13381898,2238.255859375,1.0,0.9406049847602844,0.9355969429016113
-2095743218290669920,5755750,1578.0250244140625,1.0,0.9364984035491943,0.9341946840286255
-8590050445785555339,12945034,2077.47509765625,1.0,0.9338942170143127,0.9364984035491943
5256586550321046786,5771887,1573.783935546875,0.9998998641967773,0.9243789911270142,0.9236778616905212
-8327583553271772622,12945034,2107.669921875,1.0,0.9358974099159241,0.9351963400840759
-4645637164625261012,49105546,5268.6083984375,1.0,0.9409054517745972,0.9355969429016113
3021951230356614577,12508170,1931.31591796875,1.0,0.9264823794364929,0.9238781929016113
-8723984178728970193,5761019,1583.6610107421875,1.0,0.9300881624221802,0.9230769276618958
7237387670268292143,12945034,2103.550048828125,1.0,0.9426081776618958,0.9366987347602844
-3616547856591378495,48231818,5078.9248046875,0.9996995329856873,0.8991386294364929,0.8948317170143127
1146056469472091833,13818762,3245.02685546875,1.0,0.9418069124221802,0.9381009340286255
900758757262328197,49979274,5518.19921875,1.0,0.9321914911270142,0.9294871687889099
3089767718230028882,3355466,1064.986083984375,1.0,0.9339944124221802,0.9297876358032227
-1302464205761909755,49979274,5400.07421875,1.0,0.9315905570983887,0.9250801205635071
2169222124991869287,5468787,1412.383056640625,0.9998998641967773,0.9120593070983887,0.9016426205635071
-3120479166687423625,12508170,1954.60498046875,1.0,0.9355969429016113,0.9325921535491943
5885517817222581708,12071306,1813.239013671875,0.9997996687889099,0.9087539911270142,0.9026442170143127
2373095417314445778,5452650,1409.0400390625,1.0,0.9313902258872986,0.9263821840286255
-215735988533335827,12508170,1961.986083984375,1.0,0.9345953464508057,0.9322916865348816
-4585845432523762718,12945034,2071.626953125,1.0,0.934495210647583,0.9276843070983887
6549757830656511529,12945034,2936.94189453125,1.0,0.9380007982254028,0.9337940812110901
-2693186793445020191,3355466,1041.714111328125,1.0,0.9342948794364929,0.9260817170143127
-7163198403824806926,5484924,1410.64404296875,0.9982972741127014,0.8940304517745972,0.8823117017745972
-1057135286378590730,12945034,2097.762939453125,1.0,0.9341946840286255,0.9318910241127014
-5734882134662749893,12508170,1963.1279296875,1.0,0.9275841116905212,0.9242788553237915
1745530174797045418,12508170,1947.3489990234375,1.0,0.9213742017745972,0.921875
-7656923512666913681,5777156,1576.6640625,0.9994992017745972,0.9077523946762085,0.9033453464508057
-187221840029375160,49105546,5308.3388671875,1.0,0.9352964758872986,0.932692289352417
6611236663703337171,12508170,1937.2860107421875,1.0,0.9378004670143127,0.9340945482254028
-6072691198245300669,48231818,4956.41796875,0.9998998641967773,0.911057710647583,0.9022436141967773
-6529297124386540641,47358090,4669.49609375,0.9921875,0.8742988705635071,0.8634815812110901
-4953391651631253903,48231818,4953.36328125,1.0,0.9424078464508057,0.9345953464508057
676346974517270961,3355466,1041.5880126953125,1.0,0.9296875,0.9233773946762085
7864120413628943984,6050929,1722.89404296875,1.0,0.9349960088729858,0.9356971383094788
3267448390046066442,49105546,5334.89794921875,0.9998998641967773,0.9201722741127014,0.9128605723381042
-7489521240333505264,13818762,3248.18115234375,1.0,0.9325921535491943,0.9242788553237915
4889920100344209511,12945034,2112.302978515625,1.0,0.9309895634651184,0.9272836446762085
1535355618118060828,12945034,2118.095947265625,1.0,0.9382011294364929,0.9355969429016113
-3567153003298584964,5771887,1567.782958984375,1.0,0.9302884340286255,0.9258813858032227
3977876160075473104,3573898,1165.6810302734375,1.0,0.9376001358032227,0.93359375
-7554761571893655572,5468787,1417.929931640625,0.9994992017745972,0.9144631624221802,0.90625
8877509108953978831,48231818,4981.0078125,1.0,0.9125601053237915,0.9122596383094788
-6364892922054644822,12508170,1964.2430419921875,1.0,0.9277844429016113,0.9245793223381042
-6307903616158076742,12945034,2112.260986328125,1.0,0.9389022588729858,0.936598539352417
-290107572476502399,12508170,1934.51708984375,1.0,0.9297876358032227,0.9254807829856873
8715829164122377800,12508170,1950.79296875,1.0,0.9084535241127014,0.9012419581413269
7706757546851835027,5475678,1417.93310546875,1.0,0.9166666865348816,0.9112580418586731
4131314517490730661,48231818,4981.1142578125,1.0,0.9391025900840759,0.9317908883094788
6065532673498273080,49105546,5250.83984375,1.0,0.940504789352417,0.9382011294364929
2077597144825618011,13818762,3241.23193359375,1.0,0.9389022588729858,0.9327924847602844
-6485879521291714980,3792330,1294.2060546875,1.0,0.9401041865348816,0.9357972741127014
-3520067637578290694,48231818,5128.73681640625,0.9988982081413269,0.8918269276618958,0.8823117017745972
7431993172793993534,48231818,4981.4638671875,1.0,0.9329928159713745,0.9278846383094788
9006677548423191525,13381898,3069.427978515625,1.0,0.9407051205635071,0.9350961446762085
-2803096181404179915,3137034,923.948974609375,0.9971955418586731,0.8953325152397156,0.8893229365348816
-7761342137353022700,6034146,1714.822998046875,1.0,0.9408053159713745,0.9361979365348816
-5936403388433951925,5767264,1554.5579833984375,1.0,0.9292868375778198,0.9275841116905212
-1885622547439621588,6045660,1689.31591796875,1.0,0.9415063858032227,0.9356971383094788
-7889589309362126261,3355466,1040.364013671875,1.0,0.9316906929016113,0.9284855723381042
6067053016047598275,48231818,4915.7880859375,1.0,0.9036458134651184,0.8926281929016113
-3424544600592647382,6324056,1874.7030029296875,1.0,0.9428085088729858,0.9391025900840759
-7631650474250255599,13381898,3069.5830078125,1.0,0.9393028616905212,0.9355969429016113
-4898130148010849646,5452650,1405.02294921875,1.0,0.922776460647583,0.9168669581413269
5777101697883797013,12945034,2102.796875,1.0,0.9434094429016113,0.9368990659713745
-3408107834626448911,12508170,1958.85791015625,1.0,0.9243789911270142,0.9203726053237915
-5222412337656161098,12071306,1799.1099853515625,0.9978966116905212,0.8971354365348816,0.8860176205635071
7598906180250013104,5468787,1428.5579833984375,1.0,0.9195713400840759,0.9150640964508057
5948993298130506933,12508170,1972.5970458984375,1.0,0.9223757982254028,0.9201722741127014
-8787841894543317629,13381898,3074.490966796875,1.0,0.9409054517745972,0.93359375
-7952965240159622407,6047336,1726.39892578125,1.0,0.9360977411270142,0.9308894276618958
-6164429412483937697,12945034,2094.958984375,1.0,0.9379006624221802,0.9355969429016113
-3243520609892386162,48231818,4904.27734375,1.0,0.9292868375778198,0.9351963400840759
-144038440153627961,5760373,1580.5579833984375,1.0,0.9279847741127014,0.9282852411270142
-8957372119807460999,49105546,5119.775390625,1.0,0.9330929517745972,0.9278846383094788
6923403002226924910,6627802,2853.64208984375,1.0,0.9426081776618958,0.9381009340286255
-5254472960716130617,3355466,1036.825927734375,1.0,0.9296875,0.9275841116905212
-6088623965458876500,5758697,1577.4620361328125,0.9998998641967773,0.9333934187889099,0.9271835088729858
1041776004194112277,12945034,2095.06689453125,1.0,0.9352964758872986,0.9315905570983887
-5391319362629189681,12945034,2099.90087890625,1.0,0.9349960088729858,0.9306890964508057
-691538737571821374,13818762,3241.68798828125,1.0,0.9362980723381042,0.9276843070983887
-4139568249047845738,48231818,5071.76806640625,1.0,0.9056490659713745,0.8999398946762085
-6673565090108274448,13381898,3061.12890625,1.0,0.9449118375778198,0.9392027258872986
7690314389403051837,6045660,1731.7459716796875,1.0,0.9392027258872986,0.9339944124221802
8781523596187812308,49105546,5119.18505859375,1.0,0.9375,0.9350961446762085
4945700732702017203,12508170,1959.096923828125,0.9994992017745972,0.9099559187889099,0.9045472741127014
-5817717195242069238,13381898,2244.966064453125,1.0,0.9429086446762085,0.94140625
-938598316544050149,13381898,3070.8828125,1.0,0.9377003312110901,0.9328926205635071
-2771845352878976196,5468787,1425.751953125,0.9998998641967773,0.9225761294364929,0.9200721383094788
2158873262748908053,3355466,1040.8280029296875,1.0,0.9299879670143127,0.9283854365348816
-2423960864476702483,12945034,2895.135986328125,1.0,0.9317908883094788,0.9273838400840759
-5062600181401864575,6045660,1725.9630126953125,1.0,0.9394030570983887,0.9351963400840759
-8626757096189316860,3355466,1057.700927734375,1.0,0.934495210647583,0.9270833134651184
-9185340443413631198,12508170,1955.739013671875,1.0,0.9283854365348816,0.92578125
8384561958473829137,5777156,1564.4970703125,0.9992988705635071,0.8939303159713745,0.8861178159713745
-8723462097895755218,12071306,1829.218017578125,0.9996995329856873,0.9107571840286255,0.90625
-1522007079617972384,5776510,1573.3690185546875,0.9997996687889099,0.9146634340286255,0.9089543223381042
4273875793609483935,5742560,1552.511962890625,1.0,0.9283854365348816,0.922776460647583
4593995731459332142,12945034,2119.48583984375,1.0,0.9327924847602844,0.9276843070983887
-8991074977188578242,5777156,1566.428955078125,0.9997996687889099,0.9040464758872986,0.8979367017745972
-3423002348213785235,12945034,2077.66015625,1.0,0.9429086446762085,0.9362980723381042
8255898157205772885,6034146,1718.2890625,1.0,0.9370993375778198,0.9285857081413269
-8620929936612774068,5468787,1409.3310546875,0.9998998641967773,0.9215745329856873,0.9123597741127014
4325809366730991397,12945034,2098.05322265625,1.0,0.940504789352417,0.9395031929016113
-574656347583848195,12945034,2840.7060546875,0.9998998641967773,0.9377003312110901,0.9308894276618958
-7051267690779147899,6629478,2861.194091796875,1.0,0.9341946840286255,0.9269831776618958
5849637367031816692,48231818,4936.4912109375,1.0,0.9323918223381042,0.9271835088729858
2532982923411072127,49105546,5311.28125,0.9998998641967773,0.8953325152397156,0.88671875
-5729483720733631554,12508170,1939.696044921875,0.9996995329856873,0.9183694124221802,0.9085536599159241
-599221020742216165,12508170,1972.529052734375,1.0,0.9291867017745972,0.9207732081413269
9173899922068494730,12945034,2106.37890625,1.0,0.9321914911270142,0.9351963400840759
-3897893639578224257,5484924,1405.9609375,0.9961938858032227,0.8894230723381042,0.8821113705635071
-5940014732918180759,12945034,2106.68212890625,1.0,0.9269831776618958,0.9274839758872986
-7763105195062212470,5452650,1393.81494140625,1.0,0.9283854365348816,0.9270833134651184
1630434258801121682,12945034,2101.30712890625,1.0,0.938401460647583,0.9367988705635071
7628929893593240496,12071306,1800.64990234375,0.9998998641967773,0.9161658883094788,0.9085536599159241
-2585759556907298121,12071306,1810.361083984375,1.0,0.9332932829856873,0.9296875
-7222257374285367955,49105546,5251.8828125,1.0,0.9381009340286255,0.9355969429016113
2856637498333124678,13381898,3066.758056640625,1.0,0.9457131624221802,0.9380007982254028
520388323918997006,5468787,1393.2919921875,0.9997996687889099,0.9114583134651184,0.9102563858032227
4876011337041710011,12508170,1956.43603515625,1.0,0.9297876358032227,0.9255809187889099
623683994048722363,5464164,1407.805908203125,1.0,0.9231770634651184,0.9126602411270142
-3777026757436499794,12945034,2098.39990234375,1.0,0.9172676205635071,0.9157652258872986
-716918494547014307,49105546,5223.98828125,1.0,0.9132612347602844,0.9090544581413269
-9013228240543432668,5755750,1558.662109375,1.0,0.9289863705635071,0.9275841116905212
-8253374020780453000,12508170,1930.7449951171875,1.0,0.922776460647583,0.9160656929016113
